Date,Symbol,Open,Close
2020-01-21,EICHERMOT,21358.0,21056.55
2020-01-22,EICHERMOT,21160.0,21100.0
2020-01-23,EICHERMOT,21070.0,20915.75
2020-01-24,EICHERMOT,20980.0,20930.8
2020-01-27,EICHERMOT,20850.0,21095.2
2020-01-28,EICHERMOT,21227.0,21086.65
2020-01-29,EICHERMOT,21236.0,20192.25
2020-01-30,EICHERMOT,20200.0,20340.3
2020-01-31,EICHERMOT,20450.0,20289.3
2020-02-01,EICHERMOT,20290.0,20059.25
2020-02-03,EICHERMOT,19547.3,19883.45
2020-02-04,EICHERMOT,20000.0,19512.65
2020-02-05,EICHERMOT,19712.0,19487.05
2020-02-06,EICHERMOT,19625.0,20391.2
2020-02-07,EICHERMOT,20500.0,19736.3
2020-02-10,EICHERMOT,19855.0,19057.25
2020-02-11,EICHERMOT,19250.0,19009.25
2020-02-12,EICHERMOT,19000.0,19277.85
2020-02-13,EICHERMOT,19271.0,19355.3
2020-02-14,EICHERMOT,19270.0,18703.55
2020-02-17,EICHERMOT,18900.0,18535.9
2020-02-18,EICHERMOT,18500.0,18760.35
2020-02-19,EICHERMOT,18905.0,18875.2
2020-02-20,EICHERMOT,18869.9,18848.65
2020-02-24,EICHERMOT,18700.0,17949.95
2020-02-25,EICHERMOT,18135.0,17532.3
2020-02-26,EICHERMOT,17430.0,17156.95
2020-02-27,EICHERMOT,17167.8,17053.4
2020-02-28,EICHERMOT,16697.0,16602.35
2020-03-02,EICHERMOT,16666.0,17013.4
2020-03-03,EICHERMOT,17500.0,17888.45
2020-03-04,EICHERMOT,17954.0,17254.2
2020-03-05,EICHERMOT,17450.0,17775.35
2020-03-06,EICHERMOT,17350.0,17743.55
2020-03-09,EICHERMOT,17099.0,17885.8
2020-03-11,EICHERMOT,17885.8,17753.6
2020-03-12,EICHERMOT,16999.8,16877.75
2020-03-13,EICHERMOT,15900.0,17672.15
2020-03-16,EICHERMOT,16874.9,16493.7
2020-03-17,EICHERMOT,16710.0,17061.1
2020-03-18,EICHERMOT,17110.1,15954.15
2020-03-19,EICHERMOT,15150.0,15046.45
2020-03-20,EICHERMOT,15394.5,15678.45
2020-03-23,EICHERMOT,14351.0,13705.9
2020-03-24,EICHERMOT,14000.0,14208.5
2020-03-25,EICHERMOT,13705.0,14516.6
2020-03-26,EICHERMOT,14630.0,14757.95
2020-03-27,EICHERMOT,15243.0,14319.8
2020-03-30,EICHERMOT,14098.0,13333.1
2020-03-31,EICHERMOT,13659.0,13095.9
2020-04-01,EICHERMOT,13095.9,13001.6
2020-04-03,EICHERMOT,13060.0,12680.05
2020-04-07,EICHERMOT,13070.8,13096.05
2020-04-08,EICHERMOT,13000.0,13158.5
2020-04-09,EICHERMOT,13400.0,13742.3
2020-04-13,EICHERMOT,13730.0,13400.55
2020-04-15,EICHERMOT,13600.0,13314.9
2020-04-16,EICHERMOT,13315.0,13371.35
2020-04-17,EICHERMOT,13760.0,14770.35
2020-04-20,EICHERMOT,14770.35,14214.45
2020-04-21,EICHERMOT,13955.15,13495.0
2020-04-22,EICHERMOT,13495.0,13703.3
2020-04-23,EICHERMOT,13800.0,14068.35
2020-04-24,EICHERMOT,14068.0,13589.2
2020-04-27,EICHERMOT,13902.0,13999.5
2020-04-28,EICHERMOT,14110.0,14326.85
2020-04-29,EICHERMOT,14409.9,14315.75
2020-04-30,EICHERMOT,14580.2,14707.95
2020-05-04,EICHERMOT,14390.0,13748.8
2020-05-05,EICHERMOT,14000.0,13810.95
2020-05-06,EICHERMOT,13825.0,13859.95
2020-05-07,EICHERMOT,13859.95,14010.5
2020-05-08,EICHERMOT,14230.8,13858.85
2020-05-11,EICHERMOT,14059.95,14288.95
2020-05-12,EICHERMOT,14240.0,14167.05
2020-05-13,EICHERMOT,14970.0,14271.65
2020-05-14,EICHERMOT,14120.0,14031.85
2020-05-15,EICHERMOT,14080.0,14099.6
2020-05-18,EICHERMOT,14050.2,12988.2
2020-05-19,EICHERMOT,13300.0,12966.2
2020-05-20,EICHERMOT,12966.2,13675.1
2020-05-21,EICHERMOT,13477.0,14087.6
2020-05-22,EICHERMOT,13901.0,13922.4
2020-05-26,EICHERMOT,14105.0,14805.1
2020-05-27,EICHERMOT,14880.0,14966.95
2020-05-28,EICHERMOT,15120.0,16236.5
2020-05-29,EICHERMOT,15903.0,16548.45
2020-06-01,EICHERMOT,16900.0,16985.75
2020-06-02,EICHERMOT,17200.0,17396.25
2020-06-03,EICHERMOT,17900.0,17542.85
2020-06-04,EICHERMOT,17475.0,17272.95
2020-06-05,EICHERMOT,17450.0,17495.35
2020-06-08,EICHERMOT,17850.0,16894.85
2020-06-09,EICHERMOT,16950.0,17026.85
2020-06-10,EICHERMOT,17026.85,17090.05
2020-06-11,EICHERMOT,17090.05,16442.8
2020-06-12,EICHERMOT,15600.0,16857.3
2020-06-15,EICHERMOT,16599.95,16481.95
2020-06-16,EICHERMOT,17000.0,16709.05
2020-06-17,EICHERMOT,16800.0,16796.85
2020-06-18,EICHERMOT,16788.5,17116.05
2020-06-19,EICHERMOT,17200.0,17349.35
2020-06-22,EICHERMOT,17349.35,17588.95
2020-06-23,EICHERMOT,17610.0,17891.15
2020-06-24,EICHERMOT,18100.0,18436.85
2020-06-25,EICHERMOT,18374.95,18090.7
2020-06-26,EICHERMOT,18290.0,18473.4
2020-06-29,EICHERMOT,18377.45,18113.5
2020-06-30,EICHERMOT,18250.0,18334.3
2020-07-01,EICHERMOT,18540.0,18401.95
2020-07-02,EICHERMOT,18401.95,18353.6
2020-07-03,EICHERMOT,18353.6,18983.5
2020-07-06,EICHERMOT,19670.0,19250.95
2020-07-07,EICHERMOT,19250.95,19930.65
2020-07-08,EICHERMOT,19930.65,19391.7
2020-07-09,EICHERMOT,19570.0,19483.25
2020-07-10,EICHERMOT,19500.0,19447.85
2020-07-13,EICHERMOT,19610.0,19655.0
2020-07-14,EICHERMOT,19655.0,18850.15
2020-07-15,EICHERMOT,19010.0,18562.55
2020-07-16,EICHERMOT,18600.0,18639.55
2020-07-17,EICHERMOT,18710.0,18810.8
2020-07-20,EICHERMOT,18950.0,19187.65
2020-07-21,EICHERMOT,19292.05,20116.65
2020-07-22,EICHERMOT,20240.0,19890.55
2020-07-23,EICHERMOT,19880.0,20882.45
2020-07-24,EICHERMOT,20200.0,20800.35
2020-07-27,EICHERMOT,20800.35,20537.7
2020-07-28,EICHERMOT,20559.7,21053.25
2020-07-29,EICHERMOT,20999.0,21400.95
2020-07-30,EICHERMOT,21450.0,21201.35
2020-07-31,EICHERMOT,21441.35,20638.7
2020-08-03,EICHERMOT,20725.0,20782.15
2020-08-04,EICHERMOT,21045.0,21015.65
2020-08-05,EICHERMOT,21210.85,21958.75
2020-08-06,EICHERMOT,21959.55,21681.3
2020-08-07,EICHERMOT,21700.0,21807.35
2020-08-10,EICHERMOT,21898.0,21353.1
2020-08-11,EICHERMOT,21580.0,21442.65
2020-08-12,EICHERMOT,21699.95,22116.65
2020-08-13,EICHERMOT,22116.65,21672.95
2020-08-14,EICHERMOT,21698.0,20144.15
2020-08-17,EICHERMOT,20472.0,21134.7
2020-08-18,EICHERMOT,21115.7,21404.7
2020-08-19,EICHERMOT,21550.0,21261.35
2020-08-20,EICHERMOT,21200.0,21371.35
2020-08-21,EICHERMOT,21700.0,21702.4
2020-08-24,EICHERMOT,2199.45,2176.45
2020-08-25,EICHERMOT,2214.0,2217.25
2020-08-26,EICHERMOT,2280.05,2248.85
2020-08-27,EICHERMOT,2249.75,2236.35
2020-08-28,EICHERMOT,2240.0,2213.6
2020-08-31,EICHERMOT,2225.0,2092.0
2020-09-01,EICHERMOT,2110.0,2131.1
2020-09-02,EICHERMOT,2131.1,2169.85
2020-09-03,EICHERMOT,2175.0,2231.15
2020-09-04,EICHERMOT,2167.0,2180.85
2020-09-07,EICHERMOT,2205.0,2192.9
2020-09-08,EICHERMOT,2203.9,2161.5
2020-09-09,EICHERMOT,2139.9,2176.95
2020-09-10,EICHERMOT,2196.95,2175.6
2020-09-11,EICHERMOT,2165.0,2160.3
2020-09-14,EICHERMOT,2165.0,2159.4
2020-09-15,EICHERMOT,2159.4,2140.6
2020-09-16,EICHERMOT,2155.0,2163.75
2020-09-17,EICHERMOT,2146.0,2145.45
2020-09-18,EICHERMOT,2160.0,2152.95
2020-09-21,EICHERMOT,2153.05,2102.95
2020-09-22,EICHERMOT,2104.0,2064.35
2020-09-23,EICHERMOT,2084.95,2076.8
2020-09-24,EICHERMOT,2052.45,2034.45
2020-09-25,EICHERMOT,2063.9,2117.5
2020-09-28,EICHERMOT,2135.0,2180.95
2020-09-29,EICHERMOT,2190.0,2198.5
2020-09-30,EICHERMOT,2204.9,2202.8
2020-10-01,EICHERMOT,2190.0,2197.65
2020-10-05,EICHERMOT,2210.65,2210.15
2020-10-06,EICHERMOT,2223.8,2197.6
2020-10-07,EICHERMOT,2208.0,2238.0
2020-10-08,EICHERMOT,2253.0,2208.8
2020-10-09,EICHERMOT,2211.2,2217.95
2020-10-12,EICHERMOT,2233.0,2181.35
2020-10-13,EICHERMOT,2184.25,2219.55
2020-10-14,EICHERMOT,2201.2,2253.9
2020-10-15,EICHERMOT,2252.05,2248.6
2020-10-16,EICHERMOT,2244.0,2269.9
2020-10-19,EICHERMOT,2280.0,2198.15
2020-10-20,EICHERMOT,2210.0,2194.45
2020-10-21,EICHERMOT,2212.3,2181.35
2020-10-22,EICHERMOT,2178.9,2159.45
2020-10-23,EICHERMOT,2162.0,2181.9
2020-10-26,EICHERMOT,2188.0,2108.1
2020-10-27,EICHERMOT,2115.0,2118.25
2020-10-28,EICHERMOT,2125.45,2135.0
2020-10-29,EICHERMOT,2130.0,2136.85
2020-10-30,EICHERMOT,2123.2,2085.6
2020-11-02,EICHERMOT,2079.8,2029.65
2020-11-03,EICHERMOT,2038.0,2095.0
2020-11-04,EICHERMOT,2093.0,2097.4
2020-11-05,EICHERMOT,2122.0,2119.8
2020-11-06,EICHERMOT,2128.0,2139.05
2020-11-09,EICHERMOT,2153.0,2192.85
2020-11-10,EICHERMOT,2212.0,2234.85
2020-11-11,EICHERMOT,2234.85,2326.7
2020-11-12,EICHERMOT,2326.0,2350.75
2020-11-13,EICHERMOT,2318.0,2514.6
2020-11-14,EICHERMOT,2540.0,2540.55
2020-11-17,EICHERMOT,2540.55,2541.7
2020-11-18,EICHERMOT,2526.0,2614.15
2020-11-19,EICHERMOT,2566.1,2551.25
2020-11-20,EICHERMOT,2565.0,2590.65
2020-11-23,EICHERMOT,2595.55,2597.35
2020-11-24,EICHERMOT,2596.0,2693.3
2020-11-25,EICHERMOT,2696.0,2595.1
2020-11-26,EICHERMOT,2610.0,2549.2
2020-11-27,EICHERMOT,2566.0,2534.65
2020-12-01,EICHERMOT,2559.95,2532.7
2020-12-02,EICHERMOT,2528.0,2532.5
2020-12-03,EICHERMOT,2555.0,2549.5
2020-12-04,EICHERMOT,2564.8,2553.5
2020-12-07,EICHERMOT,2553.5,2561.15
2020-12-08,EICHERMOT,2561.15,2548.2
2020-12-09,EICHERMOT,2551.1,2547.25
2020-12-10,EICHERMOT,2558.0,2492.65
2020-12-11,EICHERMOT,2492.65,2470.8
2020-12-14,EICHERMOT,2465.0,2400.45
2020-12-15,EICHERMOT,2410.8,2475.2
2020-12-16,EICHERMOT,2500.0,2470.1
2020-12-17,EICHERMOT,2471.7,2466.6
2020-12-18,EICHERMOT,2459.0,2480.95
2020-12-21,EICHERMOT,2460.0,2396.4
2020-12-22,EICHERMOT,2400.0,2446.7
2020-12-23,EICHERMOT,2446.0,2446.7
2020-12-24,EICHERMOT,2459.0,2436.75
2020-12-28,EICHERMOT,2441.1,2451.35
2020-12-29,EICHERMOT,2455.0,2460.55
2020-12-30,EICHERMOT,2479.0,2517.35
2020-12-31,EICHERMOT,2530.0,2530.9
2021-01-01,EICHERMOT,2531.0,2542.7
2021-01-04,EICHERMOT,2591.0,2655.7
2021-01-05,EICHERMOT,2630.0,2674.9
2021-01-06,EICHERMOT,2668.0,2645.35
2021-01-07,EICHERMOT,2660.0,2649.8
2021-01-08,EICHERMOT,2661.0,2760.85
2021-01-11,EICHERMOT,2767.0,2777.15
2021-01-12,EICHERMOT,2777.2,2881.65
2021-01-13,EICHERMOT,2869.5,2868.65
2021-01-14,EICHERMOT,2880.0,2886.6
2021-01-15,EICHERMOT,2880.0,2857.3
2021-01-18,EICHERMOT,2853.15,2873.0
2021-01-19,EICHERMOT,2888.0,2883.5
2021-01-20,EICHERMOT,2887.2,2881.55
2021-01-21,EICHERMOT,2896.0,2926.6
2021-01-22,EICHERMOT,2900.0,2972.6
2021-01-25,EICHERMOT,3029.95,2869.55
2021-01-27,EICHERMOT,2899.95,2789.9
2021-01-28,EICHERMOT,2780.0,2798.45
2021-01-29,EICHERMOT,2812.4,2744.3
2021-02-01,EICHERMOT,2777.0,2842.85
2021-02-02,EICHERMOT,2920.0,2904.85
2021-02-03,EICHERMOT,2904.85,2916.9
2021-02-04,EICHERMOT,2900.9,2963.45
2021-02-05,EICHERMOT,2973.2,2932.15
2021-02-08,EICHERMOT,2934.0,2970.4
2021-02-09,EICHERMOT,2993.3,2947.65
2021-02-10,EICHERMOT,2968.0,2901.3
2021-02-11,EICHERMOT,2750.0,2818.15
2021-02-12,EICHERMOT,2840.0,2781.25
2021-02-15,EICHERMOT,2796.0,2770.05
2021-02-16,EICHERMOT,2770.05,2726.95
2021-02-17,EICHERMOT,2720.0,2695.5
2021-02-18,EICHERMOT,2701.1,2650.2
2021-02-19,EICHERMOT,2646.0,2584.65
2021-02-22,EICHERMOT,2586.1,2482.35
2021-02-23,EICHERMOT,2476.2,2514.7
2021-02-24,EICHERMOT,2530.05,2535.8
2021-02-25,EICHERMOT,2555.0,2551.95
2021-02-26,EICHERMOT,2529.7,2498.6
2021-03-01,EICHERMOT,2523.0,2556.15
2021-03-02,EICHERMOT,2584.0,2602.3
2021-03-03,EICHERMOT,2605.8,2599.05
2021-03-04,EICHERMOT,2570.0,2593.2
2021-03-05,EICHERMOT,2584.8,2587.75
2021-03-08,EICHERMOT,2600.65,2583.25
2021-03-09,EICHERMOT,2600.0,2592.7
2021-03-10,EICHERMOT,2600.0,2672.3
2021-03-12,EICHERMOT,2699.0,2637.5
2021-03-15,EICHERMOT,2640.6,2669.45
2021-03-16,EICHERMOT,2652.45,2661.05
2021-03-17,EICHERMOT,2667.05,2647.0
2021-03-18,EICHERMOT,2665.6,2664.6
2021-03-19,EICHERMOT,2644.0,2661.5
2021-03-22,EICHERMOT,2668.0,2676.85
2021-03-23,EICHERMOT,2679.0,2702.75
2021-03-24,EICHERMOT,2700.0,2660.65
2021-03-25,EICHERMOT,2635.55,2580.45
2021-03-26,EICHERMOT,2620.0,2560.55
2021-03-30,EICHERMOT,2574.0,2639.95
2021-03-31,EICHERMOT,2635.0,2603.95
2021-04-01,EICHERMOT,2610.8,2631.15
2021-04-05,EICHERMOT,2596.0,2517.2
2021-04-06,EICHERMOT,2534.8,2486.6
2021-04-07,EICHERMOT,2500.0,2538.2
2021-04-08,EICHERMOT,2558.5,2553.0
2021-04-09,EICHERMOT,2550.0,2521.6
2021-04-12,EICHERMOT,2490.0,2427.2
2021-04-13,EICHERMOT,2427.2,2493.85
2021-04-15,EICHERMOT,2475.0,2412.6
2021-04-16,EICHERMOT,2415.0,2434.85
2021-04-19,EICHERMOT,2375.0,2370.35
2021-04-20,EICHERMOT,2399.85,2340.0
2021-04-22,EICHERMOT,2326.8,2337.85
2021-04-23,EICHERMOT,2310.0,2317.3
2021-04-26,EICHERMOT,2329.5,2369.85
2021-04-27,EICHERMOT,2369.85,2400.1
2021-04-28,EICHERMOT,2428.0,2521.2
2021-04-29,EICHERMOT,2526.0,2462.9
2021-04-30,EICHERMOT,2442.0,2421.65
2019-01-02,HEROMOTOCO,3115.0,3046.55
2019-01-03,HEROMOTOCO,3032.0,3014.65
2019-01-04,HEROMOTOCO,3030.0,2987.85
2019-01-07,HEROMOTOCO,3020.0,2957.95
2019-01-08,HEROMOTOCO,2974.0,2970.3
2019-01-09,HEROMOTOCO,2985.1,2937.45
2019-01-10,HEROMOTOCO,2932.0,2919.5
2019-01-11,HEROMOTOCO,2923.0,2899.25
2019-01-14,HEROMOTOCO,2901.0,2867.0
2019-01-15,HEROMOTOCO,2879.7,2910.95
2019-01-16,HEROMOTOCO,2909.0,2879.85
2019-01-17,HEROMOTOCO,2878.5,2903.6
2019-01-18,HEROMOTOCO,2916.4,2898.75
2019-01-21,HEROMOTOCO,2901.0,2794.25
2019-01-22,HEROMOTOCO,2795.0,2824.9
2019-01-23,HEROMOTOCO,2832.0,2795.95
2019-01-24,HEROMOTOCO,2795.0,2790.2
2019-01-25,HEROMOTOCO,2755.0,2670.15
2019-01-28,HEROMOTOCO,2680.0,2598.6
2019-01-29,HEROMOTOCO,2601.05,2633.3
2019-01-30,HEROMOTOCO,2627.0,2611.0
2019-01-31,HEROMOTOCO,2612.1,2613.95
2019-02-01,HEROMOTOCO,2629.45,2807.25
2019-02-04,HEROMOTOCO,2800.0,2780.15
2019-02-05,HEROMOTOCO,2804.0,2854.55
2019-02-06,HEROMOTOCO,2870.0,2880.05
2019-02-07,HEROMOTOCO,2885.0,2939.05
2019-02-08,HEROMOTOCO,2915.0,2938.85
2019-02-11,HEROMOTOCO,2915.0,2889.05
2019-02-12,HEROMOTOCO,2896.85,2799.55
2019-02-13,HEROMOTOCO,2800.0,2751.45
2019-02-14,HEROMOTOCO,2755.2,2776.2
2019-02-15,HEROMOTOCO,2785.4,2696.45
2019-02-18,HEROMOTOCO,2690.0,2683.55
2019-02-19,HEROMOTOCO,2687.0,2636.85
2019-02-20,HEROMOTOCO,2646.05,2623.75
2019-02-21,HEROMOTOCO,2632.0,2641.25
2019-02-22,HEROMOTOCO,2652.9,2679.85
2019-02-25,HEROMOTOCO,2690.0,2712.5
2019-02-26,HEROMOTOCO,2706.55,2689.05
2019-02-27,HEROMOTOCO,2695.0,2678.55
2019-02-28,HEROMOTOCO,2700.1,2628.1
2019-03-01,HEROMOTOCO,2649.9,2675.6
2019-03-05,HEROMOTOCO,2669.95,2795.65
2019-03-06,HEROMOTOCO,2795.0,2765.85
2019-03-07,HEROMOTOCO,2770.0,2730.1
2019-03-08,HEROMOTOCO,2731.0,2740.35
2019-03-11,HEROMOTOCO,2745.0,2814.75
2019-03-12,HEROMOTOCO,2840.0,2808.45
2019-03-13,HEROMOTOCO,2814.0,2803.65
2019-03-14,HEROMOTOCO,2813.0,2751.7
2019-03-15,HEROMOTOCO,2771.0,2735.85
2019-03-18,HEROMOTOCO,2745.0,2669.5
2019-03-19,HEROMOTOCO,2659.0,2614.05
2019-03-20,HEROMOTOCO,2614.05,2609.15
2019-03-22,HEROMOTOCO,2624.45,2603.3
2019-03-25,HEROMOTOCO,2594.0,2575.7
2019-03-26,HEROMOTOCO,2586.0,2574.45
2019-03-27,HEROMOTOCO,2593.8,2543.2
2019-03-28,HEROMOTOCO,2550.0,2525.75
2019-03-29,HEROMOTOCO,2540.0,2553.15
2019-04-01,HEROMOTOCO,2573.0,2558.5
2019-04-02,HEROMOTOCO,2550.4,2569.95
2019-04-03,HEROMOTOCO,2586.95,2580.45
2019-04-04,HEROMOTOCO,2599.95,2637.2
2019-04-05,HEROMOTOCO,2652.0,2618.4
2019-04-08,HEROMOTOCO,2628.0,2586.85
2019-04-09,HEROMOTOCO,2590.0,2623.65
2019-04-10,HEROMOTOCO,2619.0,2594.4
2019-04-11,HEROMOTOCO,2600.0,2601.1
2019-04-12,HEROMOTOCO,2597.0,2639.9
2019-04-15,HEROMOTOCO,2653.0,2700.7
2019-04-16,HEROMOTOCO,2723.75,2739.65
2019-04-18,HEROMOTOCO,2742.9,2741.55
2019-04-22,HEROMOTOCO,2741.55,2689.5
2019-04-23,HEROMOTOCO,2689.0,2638.05
2019-04-24,HEROMOTOCO,2650.0,2611.9
2019-04-25,HEROMOTOCO,2618.0,2612.25
2019-04-26,HEROMOTOCO,2610.0,2604.0
2019-04-30,HEROMOTOCO,2573.0,2511.85
2019-05-02,HEROMOTOCO,2510.0,2551.7
2019-05-03,HEROMOTOCO,2550.0,2565.4
2019-05-06,HEROMOTOCO,2540.0,2531.3
2019-05-07,HEROMOTOCO,2567.9,2527.35
2019-05-08,HEROMOTOCO,2525.8,2499.7
2019-05-09,HEROMOTOCO,2499.0,2537.75
2019-05-10,HEROMOTOCO,2535.0,2507.3
2019-05-13,HEROMOTOCO,2507.3,2510.75
2019-05-14,HEROMOTOCO,2508.0,2509.75
2019-05-15,HEROMOTOCO,2525.0,2493.4
2019-05-16,HEROMOTOCO,2495.0,2520.3
2019-05-17,HEROMOTOCO,2523.0,2622.55
2019-05-20,HEROMOTOCO,2690.0,2713.45
2019-05-21,HEROMOTOCO,2725.0,2657.2
2019-05-22,HEROMOTOCO,2657.4,2699.65
2019-05-23,HEROMOTOCO,2740.0,2743.5
2019-05-24,HEROMOTOCO,2753.0,2828.45
2019-05-27,HEROMOTOCO,2840.0,2821.2
2019-05-28,HEROMOTOCO,2828.0,2743.1
2019-05-29,HEROMOTOCO,2757.95,2725.5
2019-05-30,HEROMOTOCO,2730.0,2715.2
2019-05-31,HEROMOTOCO,2737.7,2680.25
2019-06-03,HEROMOTOCO,2712.0,2840.25
2019-06-04,HEROMOTOCO,2833.0,2752.7
2019-06-06,HEROMOTOCO,2765.0,2788.75
2019-06-07,HEROMOTOCO,2790.0,2762.8
2019-06-10,HEROMOTOCO,2794.0,2745.0
2019-06-11,HEROMOTOCO,2760.0,2776.15
2019-06-12,HEROMOTOCO,2767.0,2728.05
2019-06-13,HEROMOTOCO,2730.0,2705.1
2019-06-14,HEROMOTOCO,2700.0,2670.3
2019-06-17,HEROMOTOCO,2665.0,2648.25
2019-06-18,HEROMOTOCO,2650.05,2667.8
2019-06-19,HEROMOTOCO,2680.0,2606.15
2019-06-20,HEROMOTOCO,2610.0,2665.7
2019-06-21,HEROMOTOCO,2659.95,2606.0
2019-06-24,HEROMOTOCO,2606.0,2586.25
2019-06-25,HEROMOTOCO,2571.0,2584.65
2019-06-26,HEROMOTOCO,2577.0,2573.6
2019-06-27,HEROMOTOCO,2585.0,2598.4
2019-06-28,HEROMOTOCO,2598.55,2581.5
2019-07-01,HEROMOTOCO,2596.0,2616.5
2019-07-02,HEROMOTOCO,2596.5,2597.05
2019-07-03,HEROMOTOCO,2601.0,2587.5
2019-07-04,HEROMOTOCO,2590.25,2606.15
2019-07-05,HEROMOTOCO,2618.0,2512.3
2019-07-08,HEROMOTOCO,2499.0,2380.15
2019-07-09,HEROMOTOCO,2380.0,2444.1
2019-07-10,HEROMOTOCO,2450.0,2400.0
2019-07-11,HEROMOTOCO,2428.0,2507.8
2019-07-12,HEROMOTOCO,2502.0,2569.8
2019-07-15,HEROMOTOCO,2552.0,2545.55
2019-07-16,HEROMOTOCO,2515.0,2544.35
2019-07-17,HEROMOTOCO,2521.0,2522.95
2019-07-18,HEROMOTOCO,2519.9,2479.45
2019-07-19,HEROMOTOCO,2480.05,2387.4
2019-07-22,HEROMOTOCO,2387.4,2403.7
2019-07-23,HEROMOTOCO,2415.55,2469.3
2019-07-24,HEROMOTOCO,2452.55,2403.4
2019-07-25,HEROMOTOCO,2416.0,2386.5
2019-07-26,HEROMOTOCO,2397.8,2467.3
2019-07-29,HEROMOTOCO,2430.1,2404.55
2019-07-30,HEROMOTOCO,2408.0,2258.8
2019-07-31,HEROMOTOCO,2270.0,2356.1
2019-08-01,HEROMOTOCO,2335.0,2368.55
2019-08-02,HEROMOTOCO,2337.0,2401.95
2019-08-05,HEROMOTOCO,2389.95,2399.25
2019-08-06,HEROMOTOCO,2399.25,2468.55
2019-08-07,HEROMOTOCO,2475.0,2505.25
2019-08-08,HEROMOTOCO,2500.5,2587.9
2019-08-09,HEROMOTOCO,2613.85,2622.25
2019-08-13,HEROMOTOCO,2615.6,2566.8
2019-08-14,HEROMOTOCO,2588.95,2634.15
2019-08-16,HEROMOTOCO,2561.55,2669.0
2019-08-19,HEROMOTOCO,2672.0,2631.5
2019-08-20,HEROMOTOCO,2655.0,2669.25
2019-08-21,HEROMOTOCO,2663.8,2714.25
2019-08-22,HEROMOTOCO,2713.0,2626.25
2019-08-23,HEROMOTOCO,2625.0,2640.2
2019-08-26,HEROMOTOCO,2695.0,2590.95
2019-08-27,HEROMOTOCO,2638.0,2614.45
2019-08-28,HEROMOTOCO,2597.75,2568.5
2019-08-29,HEROMOTOCO,2564.9,2547.75
2019-08-30,HEROMOTOCO,2559.85,2572.05
2019-09-03,HEROMOTOCO,2571.85,2557.45
2019-09-04,HEROMOTOCO,2562.1,2566.1
2019-09-05,HEROMOTOCO,2574.95,2605.9
2019-09-06,HEROMOTOCO,2612.4,2659.95
2019-09-09,HEROMOTOCO,2637.95,2691.6
2019-09-11,HEROMOTOCO,2687.0,2760.15
2019-09-12,HEROMOTOCO,2747.0,2740.75
2019-09-13,HEROMOTOCO,2742.0,2776.6
2019-09-16,HEROMOTOCO,2755.0,2738.65
2019-09-17,HEROMOTOCO,2744.9,2568.95
2019-09-18,HEROMOTOCO,2590.0,2576.1
2019-09-19,HEROMOTOCO,2561.0,2532.25
2019-09-20,HEROMOTOCO,2535.0,2862.9
2019-09-23,HEROMOTOCO,2875.0,2820.35
2019-09-24,HEROMOTOCO,2845.0,2755.95
2019-09-25,HEROMOTOCO,2750.0,2704.25
2019-09-26,HEROMOTOCO,2695.0,2760.1
2019-09-27,HEROMOTOCO,2756.4,2729.15
2019-09-30,HEROMOTOCO,2734.0,2704.75
2019-10-01,HEROMOTOCO,2715.7,2688.35
2019-10-03,HEROMOTOCO,2710.0,2667.45
2019-10-04,HEROMOTOCO,2681.8,2668.3
2019-10-07,HEROMOTOCO,2649.0,2674.0
2019-10-09,HEROMOTOCO,2680.0,2604.35
2019-10-10,HEROMOTOCO,2604.35,2601.85
2019-10-11,HEROMOTOCO,2614.85,2597.85
2019-10-14,HEROMOTOCO,2590.0,2609.2
2019-10-15,HEROMOTOCO,2620.15,2675.7
2019-10-16,HEROMOTOCO,2692.4,2602.35
2019-10-17,HEROMOTOCO,2609.0,2629.2
2019-10-18,HEROMOTOCO,2629.0,2646.15
2019-10-22,HEROMOTOCO,2660.0,2674.65
2019-10-23,HEROMOTOCO,2670.05,2712.9
2019-10-24,HEROMOTOCO,2730.0,2696.0
2019-10-25,HEROMOTOCO,2705.0,2657.55
2019-10-27,HEROMOTOCO,2662.0,2668.9
2019-10-29,HEROMOTOCO,2684.5,2701.55
2019-10-30,HEROMOTOCO,2717.0,2684.5
2019-10-31,HEROMOTOCO,2695.0,2704.2
2019-11-01,HEROMOTOCO,2708.0,2707.15
2019-11-04,HEROMOTOCO,2712.0,2643.5
2019-11-05,HEROMOTOCO,2659.0,2665.0
2019-11-06,HEROMOTOCO,2660.0,2678.35
2019-11-07,HEROMOTOCO,2670.0,2660.85
2019-11-08,HEROMOTOCO,2660.8,2646.95
2019-11-11,HEROMOTOCO,2635.0,2594.0
2019-11-13,HEROMOTOCO,2585.0,2589.1
2019-11-14,HEROMOTOCO,2595.0,2591.65
2019-11-15,HEROMOTOCO,2600.0,2543.2
2019-11-18,HEROMOTOCO,2546.0,2502.9
2019-11-19,HEROMOTOCO,2520.0,2468.95
2019-11-20,HEROMOTOCO,2478.0,2470.5
2019-11-21,HEROMOTOCO,2477.0,2443.45
2019-11-22,HEROMOTOCO,2449.95,2441.6
2019-11-25,HEROMOTOCO,2458.0,2479.0
2019-11-26,HEROMOTOCO,2489.0,2494.6
2019-11-27,HEROMOTOCO,2495.9,2523.25
2019-11-28,HEROMOTOCO,2517.0,2466.3
2019-11-29,HEROMOTOCO,2476.75,2433.55
